book_id,user_id,rating,original_title
760,20035,4,Memoria de mis putas tristes
760,20553,4,Memoria de mis putas tristes
760,21366,4,Memoria de mis putas tristes
760,21788,4,Memoria de mis putas tristes
760,22192,4,Memoria de mis putas tristes
760,23185,5,Memoria de mis putas tristes
760,23874,3,Memoria de mis putas tristes
760,24990,4,Memoria de mis putas tristes
760,25155,5,Memoria de mis putas tristes
760,25988,5,Memoria de mis putas tristes
760,26146,4,Memoria de mis putas tristes
760,27537,4,Memoria de mis putas tristes
760,28824,4,Memoria de mis putas tristes
760,28943,3,Memoria de mis putas tristes
760,29155,3,Memoria de mis putas tristes
760,29418,4,Memoria de mis putas tristes
760,29671,5,Memoria de mis putas tristes
760,30290,5,Memoria de mis putas tristes
760,30761,4,Memoria de mis putas tristes
760,31159,5,Memoria de mis putas tristes
760,31305,5,Memoria de mis putas tristes
760,32058,4,Memoria de mis putas tristes
760,32635,4,Memoria de mis putas tristes
760,32918,5,Memoria de mis putas tristes
760,33527,4,Memoria de mis putas tristes
760,33633,3,Memoria de mis putas tristes
760,34404,5,Memoria de mis putas tristes
760,34464,5,Memoria de mis putas tristes
760,35608,4,Memoria de mis putas tristes
760,36725,4,Memoria de mis putas tristes
760,36883,4,Memoria de mis putas tristes
760,37284,5,Memoria de mis putas tristes
760,37746,3,Memoria de mis putas tristes
760,37754,5,Memoria de mis putas tristes
760,40330,5,Memoria de mis putas tristes
760,40819,5,Memoria de mis putas tristes
760,40875,3,Memoria de mis putas tristes
760,41577,5,Memoria de mis putas tristes
760,41792,4,Memoria de mis putas tristes
760,41968,4,Memoria de mis putas tristes
760,42322,5,Memoria de mis putas tristes
760,42355,5,Memoria de mis putas tristes
760,44836,3,Memoria de mis putas tristes
760,45071,4,Memoria de mis putas tristes
760,46102,4,Memoria de mis putas tristes
760,46147,4,Memoria de mis putas tristes
760,48291,5,Memoria de mis putas tristes
760,48297,4,Memoria de mis putas tristes
760,48482,5,Memoria de mis putas tristes
760,49184,5,Memoria de mis putas tristes
760,49998,4,Memoria de mis putas tristes
760,50342,5,Memoria de mis putas tristes
760,50399,5,Memoria de mis putas tristes
760,50582,5,Memoria de mis putas tristes
760,50610,4,Memoria de mis putas tristes
760,50684,5,Memoria de mis putas tristes
760,52425,3,Memoria de mis putas tristes
760,52469,5,Memoria de mis putas tristes
771,256,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,589,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,725,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,946,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,1408,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,1772,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,2874,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,2998,5,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,4000,5,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,4044,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,4280,2,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,5076,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,5633,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,6000,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,7523,5,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,7563,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,7973,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,7976,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,8258,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,8444,5,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,8696,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,8835,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,8909,5,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,9102,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,9787,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,11325,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,11577,5,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,11727,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,12285,2,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,12418,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,12771,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,13163,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,13197,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,13391,5,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,13745,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,14575,5,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,14585,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,14839,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,15254,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,15318,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,15608,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,15791,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,16421,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,17316,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,17984,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,18433,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,19191,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,19611,5,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,19683,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,20467,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,20678,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,20739,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,21856,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,22487,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,22913,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,23004,5,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,23576,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,23612,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,23711,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,23780,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,23972,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,24288,5,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,24582,5,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,25087,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,25812,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,25938,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,26018,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,26030,5,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,26800,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,26898,5,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,27229,2,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,27838,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,28419,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,28452,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,29109,2,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,29123,2,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,29627,2,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,29832,5,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,30304,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,30924,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,31754,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,31760,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,32649,2,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,34261,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,35157,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,35482,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,36096,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,38080,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,38082,5,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,38749,5,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,40772,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,40897,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,41319,5,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,41732,5,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,43831,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,44496,2,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,44955,5,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,51714,3,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,52007,5,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
771,52740,4,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
816,178,4,Cryptonomicon
816,274,4,Cryptonomicon
816,589,2,Cryptonomicon
816,1037,3,Cryptonomicon
816,1429,3,Cryptonomicon
816,1799,5,Cryptonomicon
816,1887,1,Cryptonomicon
816,2166,1,Cryptonomicon
816,2271,2,Cryptonomicon
816,4044,5,Cryptonomicon
816,4242,4,Cryptonomicon
816,4967,2,Cryptonomicon
816,5240,3,Cryptonomicon
816,5335,5,Cryptonomicon
816,5435,4,Cryptonomicon
816,5629,1,Cryptonomicon
816,6601,4,Cryptonomicon
816,7563,4,Cryptonomicon
816,8043,4,Cryptonomicon
816,9672,3,Cryptonomicon
816,11810,4,Cryptonomicon
816,11920,5,Cryptonomicon
816,12806,3,Cryptonomicon
816,13743,5,Cryptonomicon
816,13745,3,Cryptonomicon
816,14222,4,Cryptonomicon
816,14543,3,Cryptonomicon
816,14620,4,Cryptonomicon
816,16421,4,Cryptonomicon
816,17398,4,Cryptonomicon
816,18361,4,Cryptonomicon
816,18798,3,Cryptonomicon
816,19250,3,Cryptonomicon
816,19803,5,Cryptonomicon
816,20309,2,Cryptonomicon
816,21658,3,Cryptonomicon
816,21766,3,Cryptonomicon
816,21842,1,Cryptonomicon
816,22319,5,Cryptonomicon
816,22534,4,Cryptonomicon
816,23185,3,Cryptonomicon
816,25255,4,Cryptonomicon
816,26236,4,Cryptonomicon
816,26282,3,Cryptonomicon
816,26398,3,Cryptonomicon
816,26661,3,Cryptonomicon
816,26873,3,Cryptonomicon
816,26925,4,Cryptonomicon
816,27027,4,Cryptonomicon
816,27099,2,Cryptonomicon
816,27779,2,Cryptonomicon
816,28297,5,Cryptonomicon
816,29312,4,Cryptonomicon
816,29832,3,Cryptonomicon
816,29845,1,Cryptonomicon
